23762,19,20,2697,66,1.064,2019-06-09,2019-06-02
23763,6,28,468,92,9.147,2019-06-02,2019-06-02
23764,36,9,2397,43,9.0,2019-06-11,2019-06-02
23765,13,44,6572,52,18.2,2019-06-06,2019-06-02
23766,58,5,6895,44,12.52,2019-06-11,2019-06-02
23767,15,8,2396,22,13.0,2019-06-02,2019-06-02
23768,22,28,6750,31,12.946,2019-06-11,2019-06-02
23769,27,53,7622,77,14.0,2019-06-11,2019-06-02
23770,45,40,8967,40,16.41,2019-06-11,2019-06-02
23771,27,25,9548,3,16.163,2019-06-06,2019-06-02
23772,46,1,194,98,5.36,2019-06-11,2019-06-02
23773,30,58,845,54,20.0,2019-06-11,2019-06-02
23774,3,17,8639,49,6.721,2019-06-06,2019-06-02
23775,1,46,4878,78,13.732,2019-06-09,2019-06-02
23776,28,25,9328,96,10.881,2019-06-02,2019-06-02
23777,43,33,9314,84,16.33,2019-06-11,2019-06-02
23778,60,60,5435,53,11.935,2019-06-02,2019-06-02
23779,14,4,4832,62,3.361,2019-06-02,2019-06-02
23780,3,6,2614,11,18.8,2019-06-02,2019-06-02
23781,20,23,3284,72,6.739,2019-06-12,2019-06-02
23782,8,26,6438,92,5.291,2019-06-02,2019-06-02
23783,21,41,6221,45,4.6,2019-06-12,2019-06-02
23784,54,4,5319,81,8.149,2019-06-09,2019-06-02
23785,31,56,8874,98,13.81,2019-06-09,2019-06-02
23786,52,36,7166,4,11.011,2019-06-06,2019-06-02
23787,16,31,1683,76,10.0,2019-06-06,2019-06-02
23788,53,42,5645,44,14.986,2019-06-11,2019-06-02
23789,60,46,7031,18,4.0,2019-06-02,2019-06-02
23790,31,2,5208,45,10.013,2019-06-06,2019-06-02
23791,58,51,2945,29,14.437,2019-06-12,2019-06-02
23792,28,55,9243,5,2.4,2019-06-09,2019-06-02
23793,32,46,6884,43,16.099,2019-06-02,2019-06-02
23794,21,20,7040,66,18.71,2019-06-06,2019-06-02
23795,55,50,5735,86,18.0,2019-06-11,2019-06-02
23796,18,28,7133,49,7.633,2019-06-09,2019-06-02
23797,21,11,5184,79,14.225,2019-06-12,2019-06-02
23798,5,31,3482,35,9.082,2019-06-09,2019-06-02
23799,59,5,2772,22,20.0,2019-06-06,2019-06-02
23800,48,10,6500,72,7.275,2019-06-02,2019-06-02
23801,58,4,683,61,3.55,2019-06-12,2019-06-02
23802,37,54,1619,61,6.56,2019-06-11,2019-06-02
23803,41,55,5818,64,8.172,2019-06-06,2019-06-02
23804,53,27,1348,89,5.03,2019-06-02,2019-06-02
23805,25,38,8855,54,18.535,2019-06-02,2019-06-02
23806,4,36,3205,5,6.957,2019-06-06,2019-06-02
23807,15,17,1331,86,19.35,2019-06-12,2019-06-02
23808,46,51,8601,15,19.08,2019-06-09,2019-06-02
23809,1,3,3690,3,11.079,2019-06-11,2019-06-02
23810,25,40,293,67,12.6,2019-06-09,2019-06-02
23811,35,26,3504,60,11.1,2019-06-06,2019-06-02
23812,34,38,1958,50,3.768,2019-06-11,2019-06-02
23813,54,18,2551,36,17.0,2019-06-02,2019-06-02
23814,37,41,2920,63,12.004,2019-06-11,2019-06-02
23815,9,11,8987,53,9.737,2019-06-02,2019-06-02
23816,29,57,6689,14,8.169,2019-06-12,2019-06-02
23817,2,21,8058,68,15.081,2019-06-09,2019-06-02
23818,56,46,4109,38,19.97,2019-06-12,2019-06-02
23819,6,21,9955,57,15.409,2019-06-06,2019-06-02
23820,20,33,6229,40,11.45,2019-06-02,2019-06-02
23821,20,54,6958,47,2.256,2019-06-12,2019-06-02
23822,33,50,6305,41,19.067,2019-06-06,2019-06-02
23823,56,38,1503,9,16.99,2019-06-11,2019-06-02
23824,60,43,3656,51,2.0,2019-06-11,2019-06-02
23825,51,7,4505,64,5.822,2019-06-11,2019-06-02
23826,60,7,5564,54,12.457,2019-06-09,2019-06-02
23827,41,56,8381,92,7.906,2019-06-11,2019-06-02
23828,47,10,1203,62,15.39,2019-06-09,2019-06-02
23829,31,12,8553,75,5.993,2019-06-12,2019-06-02
23830,19,36,8645,44,3.845,2019-06-11,2019-06-02
23831,36,40,4224,61,5.311,2019-06-11,2019-06-02
23832,18,39,2398,6,16.268,2019-06-12,2019-06-02
23833,11,26,8432,76,8.401,2019-06-12,2019-06-02
23834,12,17,2088,72,1.286,2019-06-11,2019-06-02
23835,6,53,544,17,1.766,2019-06-11,2019-06-02
23836,46,42,4121,6,5.37,2019-06-02,2019-06-02
23837,56,15,618,47,19.0,2019-06-09,2019-06-02
23838,28,17,1550,37,11.261,2019-06-02,2019-06-02
23839,57,48,145,7,18.851,2019-06-02,2019-06-02
23840,59,3,5065,71,9.33,2019-06-12,2019-06-02
23841,42,22,505,69,8.0,2019-06-09,2019-06-02
23842,40,33,1684,77,3.099,2019-06-06,2019-06-02
23843,57,42,7850,12,3.964,2019-06-06,2019-06-02
23844,1,57,785,21,3.26,2019-06-11,2019-06-02
23845,42,16,2611,71,3.923,2019-06-12,2019-06-02
23846,59,14,2950,19,1.313,2019-06-09,2019-06-02
23847,4,6,9772,37,7.537,2019-06-02,2019-06-02
23848,2,14,7240,15,2.0,2019-06-02,2019-06-02
23849,39,41,1546,52,10.094,2019-06-02,2019-06-02
23850,23,46,7503,45,6.03,2019-06-02,2019-06-02
23851,46,39,2224,4,6.0,2019-06-09,2019-06-02
23852,24,43,9727,37,17.905,2019-06-09,2019-06-02
23853,38,33,43,5,9.456,2019-06-09,2019-06-02
23854,35,21,9637,24,11.662,2019-06-06,2019-06-02
23855,60,34,52,76,7.664,2019-06-12,2019-06-02
23856,21,14,5111,99,17.7,2019-06-06,2019-06-02
23857,45,17,7419,16,6.6,2019-06-02,2019-06-02
23858,17,3,2453,89,1.1,2019-06-02,2019-06-02
23859,50,46,8967,96,4.68,2019-06-11,2019-06-02
23860,29,11,961,4,1.294,2019-06-12,2019-06-02
23861,55,56,501,94,15.8,2019-06-12,2019-06-02
23862,24,49,3274,57,8.151,2019-06-12,2019-06-02
23863,26,26,5376,64,9.186,2019-06-02,2019-06-02
23864,26,1,482,16,1.5,2019-06-12,2019-06-02
23865,9,49,6439,31,1.3,2019-06-11,2019-06-02
23866,28,17,7489,78,1.787,2019-06-09,2019-06-02
23867,5,44,5634,88,19.46,2019-06-11,2019-06-02
23868,31,2,9234,61,6.37,2019-06-02,2019-06-02
23869,8,10,9536,66,8.582,2019-06-12,2019-06-02
23870,60,3,9581,76,10.393,2019-06-09,2019-06-02
23871,25,56,1589,47,7.28,2019-06-09,2019-06-02
23872,49,53,2588,88,5.18,2019-06-11,2019-06-02
23873,41,45,9546,35,18.568,2019-06-09,2019-06-02
23874,22,54,8332,20,8.781,2019-06-12,2019-06-02
23875,25,24,1780,14,17.387,2019-06-09,2019-06-02
23876,32,15,5714,86,17.8,2019-06-02,2019-06-02
23877,11,55,7141,20,10.6,2019-06-02,2019-06-02
23878,38,20,1495,79,9.0,2019-06-09,2019-06-02
23879,6,36,2537,45,2.87,2019-06-11,2019-06-02
23880,55,41,6791,64,16.595,2019-06-06,2019-06-02
23881,6,31,4674,83,7.168,2019-06-11,2019-06-02
23882,54,7,7745,79,9.19,2019-06-06,2019-06-02
23883,5,58,2391,49,9.245,2019-06-02,2019-06-02
23884,34,43,5000,43,6.546,2019-06-02,2019-06-02
23885,55,43,4006,99,8.0,2019-06-02,2019-06-02
23886,17,13,4638,54,1.016,2019-06-06,2019-06-02
23887,28,40,3007,9,18.086,2019-06-11,2019-06-02
23888,11,41,5183,31,9.0,2019-06-06,2019-06-02
23889,8,19,6601,28,2.832,2019-06-02,2019-06-02
23890,28,2,7089,68,14.0,2019-06-06,2019-06-02
23891,40,41,381,46,7.775,2019-06-12,2019-06-02
23892,32,8,8713,87,11.1,2019-06-11,2019-06-02
23893,38,19,9983,86,11.226,2019-06-06,2019-06-02
23894,51,2,6182,0,5.0,2019-06-06,2019-06-02
23895,49,39,1795,25,16.776,2019-06-02,2019-06-02
23896,54,19,5522,93,1.459,2019-06-02,2019-06-02
23897,36,58,6919,25,17.938,2019-06-12,2019-06-02
23898,28,38,5977,23,13.0,2019-06-09,2019-06-02
23899,23,41,7646,3,2.727,2019-06-06,2019-06-02
23900,36,19,5823,2,8.717,2019-06-09,2019-06-02
23901,30,34,7102,27,4.0,2019-06-12,2019-06-02
23902,4,31,5006,29,9.634,2019-06-09,2019-06-02
23903,31,37,3022,15,1.58,2019-06-12,2019-06-02
23904,29,9,807,68,6.493,2019-06-06,2019-06-02
23905,21,34,2623,32,10.0,2019-06-09,2019-06-02
23906,16,27,7040,20,7.27,2019-06-11,2019-06-02
23907,30,45,8659,55,9.869,2019-06-06,2019-06-02
23908,15,39,159,14,10.783,2019-06-09,2019-06-02
23909,7,20,6708,16,8.312,2019-06-06,2019-06-02
23910,16,23,3798,35,8.0,2019-06-06,2019-06-02
23911,17,3,3143,98,4.5,2019-06-11,2019-06-02
23912,38,25,9758,22,12.817,2019-06-02,2019-06-02
23913,19,27,2277,67,15.501,2019-06-02,2019-06-02
23914,42,38,6639,71,2.712,2019-06-06,2019-06-02
23915,16,15,6995,83,18.212,2019-06-12,2019-06-02
23916,24,4,72,60,4.06,2019-06-06,2019-06-02
23917,46,47,6559,75,20.0,2019-06-06,2019-06-02
23918,25,32,5122,12,13.264,2019-06-06,2019-06-02
23919,24,24,2185,2,10.751,2019-06-06,2019-06-02
23920,31,44,7585,32,16.789,2019-06-12,2019-06-02
23921,27,34,7099,94,4.8,2019-06-06,2019-06-02
23922,8,3,9900,86,16.686,2019-06-11,2019-06-02
23923,23,38,5725,84,4.176,2019-06-09,2019-06-02
23924,11,36,3544,29,11.061,2019-06-11,2019-06-02
23925,10,34,5337,57,9.467,2019-06-11,2019-06-02
23926,36,23,619,16,5.0,2019-06-12,2019-06-02
23927,51,38,713,55,4.216,2019-06-09,2019-06-02
23928,39,26,8046,2,12.713,2019-06-02,2019-06-02
23929,52,19,6458,37,9.185,2019-06-12,2019-06-02
23930,37,54,1769,45,3.347,2019-06-12,2019-06-02
23931,20,19,9081,51,18.096,2019-06-02,2019-06-02
23932,26,39,1778,65,5.83,2019-06-06,2019-06-02
23933,14,51,7480,7,7.0,2019-06-11,2019-06-02
23934,5,38,5531,47,10.99,2019-06-02,2019-06-02
23935,25,12,7427,88,14.38,2019-06-12,2019-06-02
23936,10,23,5230,96,7.993,2019-06-06,2019-06-02
23937,11,3,8724,65,14.931,2019-06-06,2019-06-02
23938,57,37,1946,24,9.0,2019-06-06,2019-06-02
23939,44,37,9949,67,17.172,2019-06-02,2019-06-02
23940,8,37,981,47,5.0,2019-06-11,2019-06-02
23941,11,23,6397,86,16.937,2019-06-09,2019-06-02
23942,1,14,6200,68,9.639,2019-06-11,2019-06-02
23943,3,9,7040,71,18.69,2019-06-11,2019-06-02
23944,41,7,6559,42,13.78,2019-06-09,2019-06-02
23945,33,11,8129,39,6.042,2019-06-02,2019-06-02
23946,51,36,6690,11,10.273,2019-06-11,2019-06-02
23947,26,17,1544,66,17.432,2019-06-11,2019-06-02
23948,33,59,9258,62,15.685,2019-06-06,2019-06-02
23949,48,24,5722,4,17.0,2019-06-09,2019-06-02
23950,21,29,3709,45,4.921,2019-06-12,2019-06-02
23951,10,51,1108,10,7.366,2019-06-09,2019-06-02
23952,57,5,1527,54,14.992,2019-06-12,2019-06-02
23953,46,4,1259,33,1.307,2019-06-12,2019-06-02
23954,21,17,9342,84,11.692,2019-06-09,2019-06-02
23955,48,13,2057,40,3.549,2019-06-06,2019-06-02
23956,50,18,8266,37,11.416,2019-06-12,2019-06-02
23957,29,33,4637,93,17.959,2019-06-06,2019-06-02
23958,52,17,8731,73,12.8,2019-06-06,2019-06-02
23959,33,23,5443,2,4.269,2019-06-06,2019-06-02
23960,49,14,376,72,4.587,2019-06-06,2019-06-02
23961,35,17,2387,80,16.83,2019-06-02,2019-06-02
23962,11,1,3831,18,10.191,2019-06-02,2019-06-02
23963,26,13,512,61,16.956,2019-06-11,2019-06-02
23964,6,12,8688,79,7.96,2019-06-11,2019-06-02
23965,33,4,1629,23,6.048,2019-06-02,2019-06-02
23966,39,30,9570,63,1.6,2019-06-06,2019-06-02
23967,51,10,9562,27,19.507,2019-06-02,2019-06-02
23968,35,32,9785,15,1.051,2019-06-11,2019-06-02
23969,49,28,3101,70,6.664,2019-06-11,2019-06-02
23970,30,1,8442,6,2.683,2019-06-09,2019-06-02
23971,11,18,2805,0,15.855,2019-06-12,2019-06-02
23972,33,43,7168,21,16.202,2019-06-06,2019-06-02
23973,20,6,4251,39,3.91,2019-06-11,2019-06-02
23974,49,6,8068,58,4.945,2019-06-12,2019-06-02
23975,51,8,2137,61,11.484,2019-06-09,2019-06-02
23976,22,10,7302,85,14.0,2019-06-06,2019-06-02
23977,11,7,9291,1,17.165,2019-06-11,2019-06-02
23978,49,30,7698,92,6.727,2019-06-12,2019-06-02
23979,49,53,8588,50,17.755,2019-06-11,2019-06-02
23980,24,28,1592,99,17.92,2019-06-12,2019-06-02
23981,54,29,8511,59,3.896,2019-06-02,2019-06-02
23982,53,58,4917,69,13.57,2019-06-12,2019-06-02
23983,27,13,3216,24,4.562,2019-06-02,2019-06-02
23984,12,53,4487,17,8.353,2019-06-12,2019-06-02
23985,45,26,2394,60,9.0,2019-06-11,2019-06-02
23986,11,2,510,74,3.286,2019-06-02,2019-06-02
23987,1,20,1179,55,1.0,2019-06-09,2019-06-02
23988,60,11,1170,50,17.954,2019-06-02,2019-06-02
23989,19,8,6922,0,19.38,2019-06-11,2019-06-02
23990,37,10,9274,76,13.793,2019-06-11,2019-06-02
23991,54,32,9469,45,9.99,2019-06-09,2019-06-02
23992,60,20,2789,30,8.701,2019-06-02,2019-06-02
23993,41,8,7206,83,15.0,2019-06-12,2019-06-02
23994,40,51,2871,84,18.298,2019-06-06,2019-06-02
23995,56,7,7300,72,13.278,2019-06-09,2019-06-02
23996,22,4,9740,39,17.0,2019-06-11,2019-06-02
23997,42,9,1309,77,10.634,2019-06-12,2019-06-02
23998,36,57,7911,44,7.0,2019-06-09,2019-06-02
23999,54,4,9424,25,3.9,2019-06-06,2019-06-02
24000,37,29,4901,22,14.0,2019-06-12,2019-06-02
24001,57,36,2620,28,18.86,2019-06-06,2019-06-02
24002,26,54,1530,45,6.3,2019-06-06,2019-06-02
24003,38,4,7238,22,7.8,2019-06-12,2019-06-02
24004,10,37,2291,75,9.27,2019-06-06,2019-06-02
24005,48,33,7546,33,6.7,2019-06-09,2019-06-02
24006,23,30,7012,66,18.49,2019-06-09,2019-06-02
24007,51,27,7912,63,8.653,2019-06-02,2019-06-02
24008,16,17,8231,4,7.871,2019-06-02,2019-06-02
24009,40,14,9794,36,12.0,2019-06-12,2019-06-02
24010,27,25,17,55,11.452,2019-06-06,2019-06-02
24011,36,10,7616,40,12.26,2019-06-09,2019-06-02
24012,44,38,881,56,2.995,2019-06-02,2019-06-02
24013,47,27,7271,79,8.551,2019-06-09,2019-06-02
24014,15,52,5011,91,16.573,2019-06-02,2019-06-02
24015,33,5,1740,63,14.828,2019-06-02,2019-06-02
24016,9,46,4585,2,14.748,2019-06-11,2019-06-02
24017,47,10,330,44,5.348,2019-06-11,2019-06-02
24018,22,48,6565,31,19.289,2019-06-12,2019-06-02
24019,34,44,4006,53,1.006,2019-06-11,2019-06-02
24020,17,24,6714,31,12.464,2019-06-11,2019-06-02
24021,46,41,9548,19,4.0,2019-06-09,2019-06-02
24022,35,16,2537,84,10.07,2019-06-12,2019-06-02
24023,11,26,4082,94,13.6,2019-06-11,2019-06-02
24024,30,51,3805,29,16.909,2019-06-12,2019-06-02
24025,11,2,6475,78,17.083,2019-06-06,2019-06-02
24026,7,34,579,82,12.567,2019-06-06,2019-06-02
24027,34,14,3447,39,19.0,2019-06-02,2019-06-02
24028,46,29,3725,63,13.618,2019-06-12,2019-06-02
24029,25,49,3114,63,5.13,2019-06-12,2019-06-02
24030,32,26,8203,48,9.56,2019-06-06,2019-06-02
24031,34,15,3486,78,13.77,2019-06-11,2019-06-02
24032,3,23,7336,51,17.874,2019-06-11,2019-06-02
24033,11,58,6669,33,9.068,2019-06-09,2019-06-02
24034,7,9,351,44,14.518,2019-06-02,2019-06-02
24035,24,12,3151,50,19.807,2019-06-02,2019-06-02
24036,40,1,697,86,19.9,2019-06-09,2019-06-02
24037,21,48,3449,71,5.837,2019-06-11,2019-06-02
24038,47,59,5222,70,14.476,2019-06-12,2019-06-02
24039,52,37,6675,0,12.771,2019-06-09,2019-06-02
24040,6,53,1690,38,3.867,2019-06-06,2019-06-02
24041,17,5,4176,58,4.41,2019-06-09,2019-06-02
24042,52,47,3289,43,6.5,2019-06-06,2019-06-02
24043,30,4,4623,63,5.2,2019-06-09,2019-06-02
24044,57,3,5901,11,3.19,2019-06-06,2019-06-02
24045,17,19,1204,33,11.9,2019-06-06,2019-06-02
24046,54,9,6776,88,19.807,2019-06-02,2019-06-02
24047,42,17,2138,16,20.0,2019-06-11,2019-06-02
24048,54,27,9077,53,14.539,2019-06-09,2019-06-02
24049,28,24,581,94,15.15,2019-06-06,2019-06-02
24050,10,20,4300,57,14.85,2019-06-06,2019-06-02
24051,33,46,9669,42,9.325,2019-06-11,2019-06-02
24052,36,23,692,53,19.0,2019-06-09,2019-06-02
24053,53,46,497,67,15.45,2019-06-06,2019-06-02
24054,40,40,2625,97,5.895,2019-06-06,2019-06-02
24055,1,33,6475,61,5.595,2019-06-02,2019-06-02
24056,58,35,8063,78,10.28,2019-06-06,2019-06-02
24057,49,54,866,41,3.2,2019-06-02,2019-06-02
24058,47,36,8435,79,7.693,2019-06-09,2019-06-02
24059,14,18,4855,38,12.843,2019-06-12,2019-06-02
24060,21,7,9065,56,6.286,2019-06-02,2019-06-02
24061,48,34,707,20,16.8,2019-06-06,2019-06-02
24062,32,47,7072,36,9.0,2019-06-11,2019-06-02
24063,55,43,8039,61,6.779,2019-06-12,2019-06-02
24064,42,35,9027,25,2.702,2019-06-02,2019-06-02
24065,37,45,527,76,10.581,2019-06-12,2019-06-02
24066,7,22,1409,85,12.2,2019-06-06,2019-06-02
24067,4,19,4313,93,16.963,2019-06-11,2019-06-02
24068,9,34,1750,5,16.695,2019-06-11,2019-06-02
24069,17,16,3999,8,8.086,2019-06-09,2019-06-02
24070,32,58,4932,88,14.356,2019-06-12,2019-06-02
24071,42,57,2411,22,12.789,2019-06-02,2019-06-02
24072,42,39,7652,40,19.94,2019-06-02,2019-06-02
24073,5,32,4648,94,9.288,2019-06-09,2019-06-02
24074,29,16,1199,64,2.851,2019-06-11,2019-06-02
24075,9,12,9648,57,19.61,2019-06-09,2019-06-02
24076,14,46,2356,7,17.713,2019-06-12,2019-06-02
24077,15,50,3188,90,6.9,2019-06-02,2019-06-02
24078,15,47,1406,81,5.75,2019-06-12,2019-06-02
24079,35,44,9386,14,13.333,2019-06-12,2019-06-02
24080,35,25,4402,89,4.495,2019-06-02,2019-06-02
24081,14,42,2815,78,14.55,2019-06-09,2019-06-02
24082,1,55,1883,7,12.74,2019-06-09,2019-06-02
24083,13,56,5962,91,14.746,2019-06-06,2019-06-02
24084,54,50,7724,39,5.77,2019-06-02,2019-06-02
24085,1,21,2567,13,5.0,2019-06-06,2019-06-02
24086,50,10,6588,67,10.13,2019-06-06,2019-06-02
24087,18,10,490,66,14.977,2019-06-09,2019-06-02
24088,36,58,7600,43,12.739,2019-06-09,2019-06-02
24089,40,55,7816,62,12.1,2019-06-09,2019-06-02
24090,35,21,2740,57,2.338,2019-06-12,2019-06-02
24091,3,29,6989,86,7.83,2019-06-11,2019-06-02
24092,13,4,3584,33,11.353,2019-06-11,2019-06-02
24093,21,55,109,43,2.0,2019-06-11,2019-06-02
24094,20,44,8099,56,14.3,2019-06-02,2019-06-02
24095,49,34,9460,64,17.436,2019-06-02,2019-06-02
24096,14,2,2667,1,8.828,2019-06-02,2019-06-02
24097,40,48,4960,4,14.015,2019-06-02,2019-06-02
24098,35,36,9933,51,13.648,2019-06-02,2019-06-02
24099,27,26,6380,98,19.274,2019-06-06,2019-06-02
24100,51,60,856,65,3.7,2019-06-02,2019-06-02
24101,39,52,3334,40,4.727,2019-06-12,2019-06-02
24102,56,31,6149,80,17.0,2019-06-06,2019-06-02
24103,20,32,7583,9,12.443,2019-06-11,2019-06-02
24104,40,15,9169,5,17.293,2019-06-02,2019-06-02
24105,19,16,3966,56,4.9,2019-06-02,2019-06-02
24106,44,39,4564,93,6.285,2019-06-11,2019-06-02
24107,28,16,7871,63,10.337,2019-06-11,2019-06-02
24108,55,31,5106,45,13.469,2019-06-09,2019-06-02
24109,54,49,4176,90,13.691,2019-06-02,2019-06-02
24110,18,17,6293,36,8.858,2019-06-11,2019-06-02
24111,21,35,7671,27,2.9,2019-06-09,2019-06-02
24112,36,51,8452,17,14.021,2019-06-02,2019-06-02
24113,53,39,5199,34,16.9,2019-06-06,2019-06-02
24114,36,37,94,19,19.435,2019-06-09,2019-06-02
24115,29,30,869,30,5.926,2019-06-02,2019-06-02
24116,14,16,6693,69,13.0,2019-06-12,2019-06-02
24117,20,49,9254,67,5.788,2019-06-11,2019-06-02
24118,54,37,2516,68,8.41,2019-06-02,2019-06-02
24119,42,49,5042,12,18.831,2019-06-06,2019-06-02
24120,20,18,199,15,15.352,2019-06-02,2019-06-02
24121,23,17,4013,39,16.0,2019-06-11,2019-06-02
24122,60,31,1431,66,1.538,2019-06-02,2019-06-02
24123,44,24,9433,37,9.0,2019-06-09,2019-06-02
24124,24,45,2872,66,15.4,2019-06-11,2019-06-02
24125,41,32,1897,19,11.883,2019-06-11,2019-06-02
24126,58,36,7507,40,2.3,2019-06-11,2019-06-02
24127,8,38,7059,26,5.343,2019-06-06,2019-06-02
24128,20,53,5823,89,14.999,2019-06-06,2019-06-02
24129,30,44,9964,31,11.05,2019-06-09,2019-06-02
24130,33,4,9419,76,11.533,2019-06-09,2019-06-02
24131,55,15,4895,46,3.78,2019-06-11,2019-06-02
24132,44,16,875,52,7.909,2019-06-06,2019-06-02
24133,60,45,8716,50,15.18,2019-06-06,2019-06-02
24134,48,28,98,61,11.991,2019-06-06,2019-06-02
24135,34,57,3134,71,13.152,2019-06-12,2019-06-02
24136,1,42,4234,50,10.856,2019-06-06,2019-06-02
24137,28,40,9849,92,11.0,2019-06-09,2019-06-02
24138,22,15,6414,91,17.52,2019-06-11,2019-06-02
24139,21,32,6398,99,14.256,2019-06-06,2019-06-02
24140,36,12,5975,40,2.951,2019-06-12,2019-06-02
24141,59,43,8251,8,5.928,2019-06-02,2019-06-02
24142,43,2,7529,87,7.78,2019-06-11,2019-06-02
24143,51,35,3805,25,14.0,2019-06-12,2019-06-02
24144,38,15,9315,7,1.5,2019-06-11,2019-06-02
24145,24,23,8792,42,1.087,2019-06-09,2019-06-02
24146,57,40,2058,89,9.0,2019-06-11,2019-06-02
24147,44,60,7516,81,12.636,2019-06-12,2019-06-02
24148,14,1,1096,43,8.0,2019-06-02,2019-06-02
24149,10,11,2020,39,13.0,2019-06-06,2019-06-02
24150,4,24,2660,93,12.834,2019-06-09,2019-06-02
24151,30,3,1801,41,15.978,2019-06-12,2019-06-02
24152,51,53,1060,97,10.509,2019-06-06,2019-06-02
24153,3,16,6935,36,1.3,2019-06-11,2019-06-02
24154,29,3,8196,74,6.162,2019-06-09,2019-06-02
24155,4,53,4334,33,7.3,2019-06-12,2019-06-02
24156,39,18,289,23,13.841,2019-06-12,2019-06-02
24157,25,11,3727,93,15.845,2019-06-11,2019-06-02
24158,22,48,1826,39,7.368,2019-06-11,2019-06-02
24159,28,50,4214,20,12.123,2019-06-09,2019-06-02
24160,29,19,3643,29,19.9,2019-06-12,2019-06-02
24161,43,44,2309,26,16.698,2019-06-02,2019-06-02
24162,41,7,6986,46,11.128,2019-06-09,2019-06-02
24163,25,34,4053,61,12.38,2019-06-06,2019-06-02
24164,25,26,7274,92,19.35,2019-06-11,2019-06-02
24165,58,22,6673,46,16.36,2019-06-12,2019-06-02
24166,60,10,8027,60,19.575,2019-06-12,2019-06-02
24167,47,32,6928,52,13.459,2019-06-02,2019-06-02
24168,43,53,9099,71,11.065,2019-06-12,2019-06-02
24169,1,21,6675,1,18.874,2019-06-12,2019-06-02
24170,30,43,9865,37,8.113,2019-06-11,2019-06-02
24171,14,49,7437,96,16.61,2019-06-09,2019-06-02
24172,15,7,6899,29,7.537,2019-06-06,2019-06-02
24173,31,31,3760,31,17.06,2019-06-06,2019-06-02
24174,4,20,2182,41,1.9,2019-06-12,2019-06-02
24175,31,4,396,25,14.2,2019-06-11,2019-06-02
24176,20,18,5239,33,9.219,2019-06-06,2019-06-02
24177,58,43,8366,30,3.968,2019-06-09,2019-06-02
24178,28,47,746,91,2.277,2019-06-12,2019-06-02
24179,30,42,4135,88,7.185,2019-06-06,2019-06-02
24180,5,19,8160,10,2.347,2019-06-12,2019-06-02
24181,38,11,5822,6,2.9,2019-06-06,2019-06-02
24182,59,2,9301,72,4.576,2019-06-11,2019-06-02
24183,5,52,422,92,15.883,2019-06-09,2019-06-02
24184,2,2,7860,19,5.146,2019-06-12,2019-06-02
24185,24,57,5812,12,4.126,2019-06-09,2019-06-02
24186,24,22,6351,84,6.886,2019-06-11,2019-06-02
24187,1,24,9380,70,9.0,2019-06-11,2019-06-02
24188,28,5,1094,88,11.241,2019-06-06,2019-06-02
24189,14,22,6955,0,18.0,2019-06-06,2019-06-02
24190,42,34,4218,15,11.2,2019-06-09,2019-06-02
24191,11,43,1502,79,4.926,2019-06-12,2019-06-02
24192,22,37,1583,58,1.475,2019-06-02,2019-06-02
24193,39,33,5681,23,18.327,2019-06-09,2019-06-02
24194,22,43,5704,10,10.558,2019-06-12,2019-06-02
24195,24,36,9145,52,6.688,2019-06-11,2019-06-02
24196,58,50,6293,37,18.745,2019-06-09,2019-06-02
24197,47,49,5173,47,4.438,2019-06-09,2019-06-02
24198,23,36,5856,6,5.046,2019-06-06,2019-06-02
24199,51,21,8920,7,9.487,2019-06-09,2019-06-02
24200,1,36,4699,95,12.842,2019-06-06,2019-06-02
24201,21,10,6600,45,10.08,2019-06-06,2019-06-02
24202,5,10,9514,16,18.427,2019-06-06,2019-06-02
24203,42,5,1356,59,5.113,2019-06-09,2019-06-02
24204,20,3,7483,3,15.7,2019-06-09,2019-06-02
24205,59,12,7651,2,11.0,2019-06-12,2019-06-02
24206,56,57,9059,91,13.751,2019-06-09,2019-06-02
24207,30,12,5622,62,1.1,2019-06-06,2019-06-02
24208,34,46,110,64,17.804,2019-06-12,2019-06-02
24209,40,17,2703,18,8.56,2019-06-12,2019-06-02
24210,15,56,9853,14,1.0,2019-06-12,2019-06-02
24211,32,8,4885,92,14.478,2019-06-06,2019-06-02
24212,24,27,8842,73,4.76,2019-06-12,2019-06-02
24213,50,49,9877,36,19.93,2019-06-09,2019-06-02
24214,25,52,5733,38,19.101,2019-06-02,2019-06-02
24215,53,22,5001,37,1.334,2019-06-09,2019-06-02
24216,28,26,2502,94,10.58,2019-06-12,2019-06-02
24217,31,56,4524,12,18.133,2019-06-09,2019-06-02
24218,10,50,430,4,19.0,2019-06-11,2019-06-02
24219,19,35,9984,28,18.961,2019-06-02,2019-06-02
24220,39,15,5150,46,14.17,2019-06-02,2019-06-02
24221,57,45,3607,78,5.935,2019-06-02,2019-06-02
24222,13,52,8520,80,4.293,2019-06-02,2019-06-02
24223,37,58,5564,63,15.826,2019-06-02,2019-06-02
24224,10,9,8070,16,14.2,2019-06-02,2019-06-02
24225,33,44,1547,88,10.974,2019-06-09,2019-06-02
24226,3,51,7278,7,3.0,2019-06-02,2019-06-02
24227,24,23,1391,28,1.137,2019-06-02,2019-06-02
24228,49,5,9888,18,1.094,2019-06-09,2019-06-02
24229,56,45,5920,61,15.626,2019-06-09,2019-06-02
