3910,2,49,34,1951,64,2.655,2019-06-05,2019-06-05
3911,2,56,25,819,12,5.72,2019-06-05,2019-06-05
3912,2,31,59,1605,65,4.877,2019-06-05,2019-06-05
3913,2,6,35,1525,89,10.0,2019-06-05,2019-06-05
3914,2,12,49,1653,62,11.122,2019-06-05,2019-06-05
3915,2,46,54,1177,17,4.311,2019-06-05,2019-06-05
3916,2,58,33,260,87,17.814,2019-06-05,2019-06-05
3917,2,39,13,1588,79,11.0,2019-06-05,2019-06-05
3918,2,38,25,1362,54,9.58,2019-06-05,2019-06-05
3919,2,19,47,1342,51,6.994,2019-06-05,2019-06-05
3920,2,33,23,869,2,5.072,2019-06-05,2019-06-05
3921,2,34,17,550,51,8.241,2019-06-05,2019-06-05
3922,2,58,27,1339,42,4.415,2019-06-05,2019-06-05
3923,2,38,58,1885,72,6.737,2019-06-05,2019-06-05
3924,2,19,4,309,63,2.217,2019-06-05,2019-06-05
3925,2,11,5,888,79,9.2,2019-06-05,2019-06-05
3926,2,57,7,1164,38,3.231,2019-06-05,2019-06-05
3927,2,2,27,348,71,9.298,2019-06-05,2019-06-05
3928,2,17,41,1584,43,14.83,2019-06-05,2019-06-05
3929,2,8,43,160,60,15.038,2019-06-05,2019-06-05
3930,2,45,53,1199,60,17.0,2019-06-05,2019-06-05
3931,2,43,26,604,75,1.484,2019-06-05,2019-06-05
3932,2,20,9,391,9,16.8,2019-06-05,2019-06-05
3933,2,39,7,1316,23,15.408,2019-06-05,2019-06-05
3934,2,40,58,433,20,9.349,2019-06-05,2019-06-05
3935,2,50,13,1268,74,5.948,2019-06-05,2019-06-05
3936,2,2,60,417,69,20.0,2019-06-05,2019-06-05
3937,2,47,2,1989,34,17.441,2019-06-05,2019-06-05
3938,2,31,37,684,70,12.753,2019-06-05,2019-06-05
3939,2,55,1,656,65,6.086,2019-06-05,2019-06-05
3940,2,14,2,1577,91,18.718,2019-06-05,2019-06-05
3941,2,57,56,1947,14,4.723,2019-06-05,2019-06-05
3942,2,15,15,1433,30,13.23,2019-06-05,2019-06-05
3943,2,26,37,85,12,13.0,2019-06-05,2019-06-05
3944,2,2,58,1911,40,1.66,2019-06-05,2019-06-05
3945,2,32,34,1020,68,18.02,2019-06-05,2019-06-05
3946,2,43,37,1395,19,6.112,2019-06-05,2019-06-05
3947,2,58,10,1624,21,19.0,2019-06-05,2019-06-05
3948,2,29,22,108,87,8.726,2019-06-05,2019-06-05
3949,2,20,31,1733,41,18.088,2019-06-05,2019-06-05
3950,2,43,35,543,77,14.341,2019-06-05,2019-06-05
3951,2,50,21,689,90,5.6,2019-06-05,2019-06-05
3952,2,44,2,878,48,1.0,2019-06-05,2019-06-05
3953,2,5,42,271,83,18.795,2019-06-05,2019-06-05
3954,2,39,27,1153,32,15.063,2019-06-05,2019-06-05
3955,2,51,33,1729,55,19.416,2019-06-05,2019-06-05
3956,2,46,20,573,73,10.6,2019-06-05,2019-06-05
3957,2,6,18,11,75,8.273,2019-06-05,2019-06-05
3958,2,48,59,524,21,15.474,2019-06-05,2019-06-05
3959,2,39,30,213,46,5.23,2019-06-05,2019-06-05
3960,2,2,9,474,16,11.7,2019-06-05,2019-06-05
3961,2,4,16,121,44,6.417,2019-06-05,2019-06-05
3962,2,50,53,1263,88,10.731,2019-06-05,2019-06-05
3963,2,24,37,727,27,15.4,2019-06-05,2019-06-05
3964,2,19,12,301,83,19.2,2019-06-05,2019-06-05
3965,2,18,56,1693,44,4.755,2019-06-05,2019-06-05
3966,2,3,12,65,66,9.052,2019-06-05,2019-06-05
3967,2,56,58,1747,37,3.906,2019-06-05,2019-06-05
3968,2,33,47,1764,30,11.076,2019-06-05,2019-06-05
3969,2,27,58,412,50,12.423,2019-06-05,2019-06-05
3970,2,34,39,34,42,16.403,2019-06-05,2019-06-05
3971,2,45,47,1667,20,18.166,2019-06-05,2019-06-05
3972,2,31,34,1434,72,8.0,2019-06-05,2019-06-05
3973,2,42,58,857,96,12.181,2019-06-05,2019-06-05
3974,2,36,5,1571,75,18.0,2019-06-05,2019-06-05
3975,2,56,37,782,24,16.219,2019-06-05,2019-06-05
3976,2,22,43,1548,82,14.673,2019-06-05,2019-06-05
3977,2,3,57,538,49,18.445,2019-06-05,2019-06-05
3978,2,24,17,1140,77,18.38,2019-06-05,2019-06-05
3979,2,59,39,148,46,9.1,2019-06-05,2019-06-05
3980,2,29,48,1086,90,14.609,2019-06-05,2019-06-05
3981,2,43,44,1476,18,4.293,2019-06-05,2019-06-05
3982,2,11,2,935,32,5.835,2019-06-05,2019-06-05
3983,2,40,17,161,59,16.176,2019-06-05,2019-06-05
3984,2,13,18,1897,72,16.959,2019-06-05,2019-06-05
3985,2,37,4,263,67,16.652,2019-06-05,2019-06-05
3986,2,23,55,99,10,11.179,2019-06-05,2019-06-05
3987,2,25,38,1578,32,12.83,2019-06-05,2019-06-05
3988,2,51,4,1423,53,10.997,2019-06-05,2019-06-05
3989,2,34,37,1717,31,12.0,2019-06-05,2019-06-05
3990,2,31,54,1354,48,9.0,2019-06-05,2019-06-05
3991,2,46,29,278,65,8.536,2019-06-05,2019-06-05
3992,2,40,24,1454,32,14.257,2019-06-05,2019-06-05
3993,2,45,9,1160,54,5.85,2019-06-05,2019-06-05
3994,2,23,26,483,81,11.9,2019-06-05,2019-06-05
3995,2,4,35,1395,14,9.052,2019-06-05,2019-06-05
3996,2,21,18,1846,29,8.5,2019-06-05,2019-06-05
3997,2,20,30,1930,30,18.64,2019-06-05,2019-06-05
3998,2,55,5,844,8,8.347,2019-06-05,2019-06-05
3999,2,16,29,1054,21,7.25,2019-06-05,2019-06-05
4000,2,54,47,1995,78,10.544,2019-06-05,2019-06-05
4001,2,52,33,1850,33,10.703,2019-06-05,2019-06-05
4002,2,17,56,1137,93,8.629,2019-06-05,2019-06-05
4003,2,44,42,1031,69,12.896,2019-06-05,2019-06-05
4004,2,29,51,1101,86,10.369,2019-06-05,2019-06-05
4005,2,8,40,276,3,6.381,2019-06-05,2019-06-05
4006,2,30,30,250,60,4.43,2019-06-05,2019-06-05
4007,2,36,21,1607,16,4.075,2019-06-05,2019-06-05
4008,2,5,45,1151,48,10.508,2019-06-05,2019-06-05
4009,2,50,55,165,81,15.464,2019-06-05,2019-06-05
4010,2,58,9,1899,40,6.234,2019-06-05,2019-06-05
4011,2,2,24,363,85,13.429,2019-06-05,2019-06-05
4012,2,11,36,1276,6,12.512,2019-06-05,2019-06-05
4013,2,31,18,1265,91,2.001,2019-06-05,2019-06-05
4014,2,52,15,1201,89,19.98,2019-06-05,2019-06-05
4015,2,28,54,437,69,1.898,2019-06-05,2019-06-05
4016,2,14,19,715,45,4.657,2019-06-05,2019-06-05
4017,2,46,12,1917,20,3.243,2019-06-05,2019-06-05
4018,2,60,30,891,71,19.8,2019-06-05,2019-06-05
4019,2,26,48,1961,56,14.0,2019-06-05,2019-06-05
4020,2,19,20,982,87,6.0,2019-06-05,2019-06-05
4021,2,24,44,1858,11,12.957,2019-06-05,2019-06-05
4022,2,53,31,1353,4,19.527,2019-06-05,2019-06-05
4023,2,25,4,596,59,9.727,2019-06-05,2019-06-05
4024,2,51,47,1743,88,17.986,2019-06-05,2019-06-05
4025,2,1,54,1661,31,7.992,2019-06-05,2019-06-05
4026,2,57,40,508,47,10.89,2019-06-05,2019-06-05
4027,2,50,57,1435,78,8.0,2019-06-05,2019-06-05
4028,2,46,25,79,27,2.522,2019-06-05,2019-06-05
4029,2,60,31,1844,34,10.4,2019-06-05,2019-06-05
4030,2,43,20,1613,43,18.376,2019-06-05,2019-06-05
4031,2,49,10,1539,93,9.444,2019-06-05,2019-06-05
4032,2,41,50,1667,60,5.07,2019-06-05,2019-06-05
4033,2,50,9,1056,90,4.015,2019-06-05,2019-06-05
4034,2,23,54,1918,11,8.3,2019-06-05,2019-06-05
4035,2,11,59,1524,32,5.83,2019-06-05,2019-06-05
4036,2,49,12,283,5,19.009,2019-06-05,2019-06-05
4037,2,43,39,240,78,11.349,2019-06-05,2019-06-05
4038,2,6,43,1075,76,2.0,2019-06-05,2019-06-05
4039,2,45,54,569,97,18.568,2019-06-05,2019-06-05
4040,2,5,58,1800,91,14.361,2019-06-05,2019-06-05
4041,2,41,40,1360,44,12.033,2019-06-05,2019-06-05
4042,2,41,2,1931,96,14.5,2019-06-05,2019-06-05
4043,2,6,37,164,73,13.38,2019-06-05,2019-06-05
4044,2,53,43,635,30,18.317,2019-06-05,2019-06-05
4045,2,20,41,61,71,10.875,2019-06-05,2019-06-05
4046,2,8,5,1406,6,3.45,2019-06-05,2019-06-05
4047,2,23,52,1595,87,16.24,2019-06-05,2019-06-05
4048,2,35,11,1064,54,14.908,2019-06-05,2019-06-05
4049,2,31,38,1289,18,16.7,2019-06-05,2019-06-05
4050,2,60,38,1883,72,8.032,2019-06-05,2019-06-05
4051,2,1,5,1467,81,9.775,2019-06-05,2019-06-05
4052,2,21,10,1379,53,15.338,2019-06-05,2019-06-05
4053,2,53,23,1342,25,11.374,2019-06-05,2019-06-05
4054,2,21,37,1443,91,1.41,2019-06-05,2019-06-05
4055,2,17,53,1485,41,4.384,2019-06-05,2019-06-05
4056,2,22,30,1689,84,3.104,2019-06-05,2019-06-05
4057,2,41,43,1069,2,8.2,2019-06-05,2019-06-05
4058,2,8,20,1757,36,9.0,2019-06-05,2019-06-05
4059,2,7,56,208,97,16.901,2019-06-05,2019-06-05
4060,2,2,36,1175,35,1.301,2019-06-05,2019-06-05
4061,2,44,25,944,65,14.7,2019-06-05,2019-06-05
4062,2,15,3,1289,57,16.58,2019-06-05,2019-06-05
4063,2,18,41,555,27,12.0,2019-06-05,2019-06-05
4064,2,16,11,115,56,15.601,2019-06-05,2019-06-05
4065,2,19,4,622,82,7.757,2019-06-05,2019-06-05
4066,2,13,11,906,44,12.216,2019-06-05,2019-06-05
4067,2,41,36,1708,96,7.0,2019-06-05,2019-06-05
4068,2,51,46,335,67,3.86,2019-06-05,2019-06-05
4069,2,35,28,1867,50,8.0,2019-06-05,2019-06-05
4070,2,40,13,1429,78,3.818,2019-06-05,2019-06-05
4071,2,13,28,173,37,8.2,2019-06-05,2019-06-05
4072,2,57,40,1709,14,6.0,2019-06-05,2019-06-05
4073,2,40,7,973,18,16.619,2019-06-05,2019-06-05
4074,2,24,50,1682,62,2.694,2019-06-05,2019-06-05
4075,2,43,7,1310,8,19.24,2019-06-05,2019-06-05
4076,2,34,18,250,68,16.797,2019-06-05,2019-06-05
4077,2,21,46,1723,14,9.1,2019-06-05,2019-06-05
4078,2,21,51,597,32,11.202,2019-06-05,2019-06-05
4079,2,44,40,365,16,13.53,2019-06-05,2019-06-05
4080,2,12,56,418,86,5.013,2019-06-05,2019-06-05
4081,2,14,44,1378,3,12.165,2019-06-05,2019-06-05
4082,2,31,1,678,63,14.598,2019-06-05,2019-06-05
4083,2,28,10,1187,27,19.552,2019-06-05,2019-06-05
4084,2,20,43,1944,69,15.352,2019-06-05,2019-06-05
4085,2,8,58,1316,11,5.812,2019-06-05,2019-06-05
4086,2,17,17,1081,94,13.451,2019-06-05,2019-06-05
4087,2,14,58,1336,16,3.02,2019-06-05,2019-06-05
4088,2,30,13,1946,11,2.191,2019-06-05,2019-06-05
4089,2,35,17,326,40,14.761,2019-06-05,2019-06-05
4090,2,44,50,358,85,11.891,2019-06-05,2019-06-05
4091,2,41,6,1874,61,2.11,2019-06-05,2019-06-05
4092,2,2,53,980,53,19.663,2019-06-05,2019-06-05
4093,2,10,9,634,69,1.628,2019-06-05,2019-06-05
4094,2,34,49,926,19,10.404,2019-06-05,2019-06-05
4095,2,56,40,867,78,6.617,2019-06-05,2019-06-05
4096,2,17,55,1583,23,1.942,2019-06-05,2019-06-05
4097,2,19,49,10,23,8.833,2019-06-05,2019-06-05
4098,2,23,39,558,17,4.967,2019-06-05,2019-06-05
4099,2,41,47,1512,39,4.691,2019-06-05,2019-06-05
4100,2,15,16,1351,88,13.706,2019-06-05,2019-06-05
4101,2,22,54,920,85,16.091,2019-06-05,2019-06-05
4102,2,47,47,730,29,8.847,2019-06-05,2019-06-05
4103,2,26,32,1391,74,8.493,2019-06-05,2019-06-05
4104,2,28,33,1825,74,19.5,2019-06-05,2019-06-05
4105,2,58,38,496,5,6.0,2019-06-05,2019-06-05
4106,2,40,12,1610,41,15.9,2019-06-05,2019-06-05
4107,2,27,31,476,59,13.392,2019-06-05,2019-06-05
4108,2,24,56,1590,52,3.943,2019-06-05,2019-06-05
4109,2,36,11,444,6,8.755,2019-06-05,2019-06-05
4110,2,56,48,815,8,2.0,2019-06-05,2019-06-05
4111,2,50,41,748,63,19.0,2019-06-05,2019-06-05
4112,2,20,4,153,21,13.896,2019-06-05,2019-06-05
4113,2,11,58,920,22,19.0,2019-06-05,2019-06-05
4114,2,35,18,787,8,5.84,2019-06-05,2019-06-05
4115,2,17,50,1747,41,11.7,2019-06-05,2019-06-05
4116,2,3,25,1539,85,8.0,2019-06-05,2019-06-05
4117,2,32,59,1867,5,15.302,2019-06-05,2019-06-05
4118,2,43,17,1302,48,7.0,2019-06-05,2019-06-05
4119,2,55,11,1632,48,19.691,2019-06-05,2019-06-05
4120,2,17,15,1930,33,16.286,2019-06-05,2019-06-05
4121,2,48,5,957,69,4.525,2019-06-05,2019-06-05
4122,2,10,56,778,47,1.1,2019-06-05,2019-06-05
4123,2,48,27,909,78,2.17,2019-06-05,2019-06-05
4124,2,49,4,797,82,1.3,2019-06-05,2019-06-05
4125,2,59,42,1167,12,19.857,2019-06-05,2019-06-05
4126,2,45,39,706,62,10.53,2019-06-05,2019-06-05
4127,2,27,36,557,37,6.444,2019-06-05,2019-06-05
4128,2,46,55,1485,25,2.9,2019-06-05,2019-06-05
4129,2,42,1,1859,75,1.232,2019-06-05,2019-06-05
4130,2,24,28,1114,29,9.295,2019-06-05,2019-06-05
4131,2,19,11,329,29,15.934,2019-06-05,2019-06-05
4132,2,35,58,1589,75,12.504,2019-06-05,2019-06-05
4133,2,39,34,760,71,8.082,2019-06-05,2019-06-05
4134,2,26,52,1476,87,11.0,2019-06-05,2019-06-05
4135,2,10,40,315,39,19.644,2019-06-05,2019-06-05
4136,2,22,6,320,43,18.351,2019-06-05,2019-06-05
4137,2,23,26,341,4,16.268,2019-06-05,2019-06-05
4138,2,53,22,811,99,13.557,2019-06-05,2019-06-05
4139,2,39,12,28,30,5.352,2019-06-05,2019-06-05
4140,2,19,52,1393,34,3.0,2019-06-05,2019-06-05
4141,2,19,54,1488,3,8.8,2019-06-05,2019-06-05
4142,2,41,49,603,16,19.106,2019-06-05,2019-06-05
4143,2,13,58,374,81,2.882,2019-06-05,2019-06-05
4144,2,54,18,1378,64,8.37,2019-06-05,2019-06-05
4145,2,60,44,942,81,18.571,2019-06-05,2019-06-05
4146,2,28,13,1839,6,1.8,2019-06-05,2019-06-05
4147,2,7,58,1328,69,10.04,2019-06-05,2019-06-05
4148,2,16,59,334,73,9.705,2019-06-05,2019-06-05
4149,2,19,16,579,42,11.7,2019-06-05,2019-06-05
4150,2,42,16,59,98,3.017,2019-06-05,2019-06-05
4151,2,2,35,1963,4,12.257,2019-06-05,2019-06-05
4152,2,19,10,1690,3,5.3,2019-06-05,2019-06-05
4153,2,10,47,1782,96,18.6,2019-06-05,2019-06-05
4154,2,60,4,25,24,15.741,2019-06-05,2019-06-05
4155,2,29,39,158,38,19.536,2019-06-05,2019-06-05
4156,2,18,2,604,36,11.638,2019-06-05,2019-06-05
4157,2,9,16,1933,66,8.827,2019-06-05,2019-06-05
4158,2,26,5,216,43,16.765,2019-06-05,2019-06-05
4159,2,24,27,1435,33,5.288,2019-06-05,2019-06-05
4160,2,32,42,1951,4,10.473,2019-06-05,2019-06-05
4161,2,28,51,880,66,1.0,2019-06-05,2019-06-05
4162,2,27,38,547,9,19.441,2019-06-05,2019-06-05
4163,2,7,7,1292,50,12.786,2019-06-05,2019-06-05
4164,2,30,31,1783,7,2.986,2019-06-05,2019-06-05
4165,2,24,46,1896,65,13.0,2019-06-05,2019-06-05
4166,2,12,2,1493,87,15.07,2019-06-05,2019-06-05
4167,2,24,17,1948,55,10.901,2019-06-05,2019-06-05
4168,2,46,50,1469,20,14.935,2019-06-05,2019-06-05
4169,2,17,13,14,69,5.249,2019-06-05,2019-06-05
4170,2,38,53,1903,80,5.0,2019-06-05,2019-06-05
4171,2,54,11,1108,26,9.791,2019-06-05,2019-06-05
4172,2,13,26,136,77,2.139,2019-06-05,2019-06-05
4173,2,49,30,312,85,15.303,2019-06-05,2019-06-05
4174,2,7,14,322,13,14.913,2019-06-05,2019-06-05
4175,2,55,6,465,93,8.753,2019-06-05,2019-06-05
4176,2,10,1,59,11,4.4,2019-06-05,2019-06-05
4177,2,22,26,64,72,16.681,2019-06-05,2019-06-05
4178,2,45,36,943,50,17.19,2019-06-05,2019-06-05
4179,2,30,19,932,10,18.075,2019-06-05,2019-06-05
4180,2,54,34,1879,28,13.309,2019-06-05,2019-06-05
4181,2,47,11,1412,3,1.892,2019-06-05,2019-06-05
4182,2,45,47,879,28,17.7,2019-06-05,2019-06-05
4183,2,1,42,277,61,19.694,2019-06-05,2019-06-05
4184,2,15,36,134,89,5.55,2019-06-05,2019-06-05
4185,2,53,36,1693,32,19.49,2019-06-05,2019-06-05
4186,2,3,17,539,97,18.0,2019-06-05,2019-06-05
4187,2,44,46,1805,56,11.509,2019-06-05,2019-06-05
4188,2,43,17,202,80,17.6,2019-06-05,2019-06-05
4189,2,44,54,182,74,9.06,2019-06-05,2019-06-05
4190,2,4,44,38,19,5.275,2019-06-05,2019-06-05
4191,2,46,40,744,92,15.226,2019-06-05,2019-06-05
4192,2,2,8,1411,36,8.0,2019-06-05,2019-06-05
4193,2,6,1,1146,29,15.456,2019-06-05,2019-06-05
4194,2,7,50,760,55,3.764,2019-06-05,2019-06-05
4195,2,15,43,681,71,11.31,2019-06-05,2019-06-05
4196,2,17,28,1743,90,9.651,2019-06-05,2019-06-05
4197,2,30,36,538,42,4.414,2019-06-05,2019-06-05
4198,2,54,10,120,19,11.662,2019-06-05,2019-06-05
4199,2,1,6,1844,92,7.04,2019-06-05,2019-06-05
4200,2,52,44,1478,78,19.585,2019-06-05,2019-06-05
4201,2,10,24,1694,81,18.85,2019-06-05,2019-06-05
4202,2,22,26,1900,41,19.128,2019-06-05,2019-06-05
4203,2,3,25,1124,94,8.9,2019-06-05,2019-06-05
4204,2,32,27,1095,61,15.678,2019-06-05,2019-06-05
4205,2,12,1,1117,46,18.506,2019-06-05,2019-06-05
4206,2,45,2,1868,29,14.0,2019-06-05,2019-06-05
4207,2,26,39,1941,59,14.5,2019-06-05,2019-06-05
4208,2,38,32,1078,34,16.2,2019-06-05,2019-06-05
4209,2,6,13,139,79,3.77,2019-06-05,2019-06-05
4210,2,46,45,498,17,4.04,2019-06-05,2019-06-05
4211,2,40,44,1758,19,14.0,2019-06-05,2019-06-05
4212,2,19,40,1044,61,8.222,2019-06-05,2019-06-05
4213,2,39,25,1442,11,1.835,2019-06-05,2019-06-05
4214,2,5,34,1445,10,8.082,2019-06-05,2019-06-05
4215,2,11,10,860,26,14.468,2019-06-05,2019-06-05
4216,2,47,58,253,12,6.777,2019-06-05,2019-06-05
4217,2,53,31,1420,74,16.048,2019-06-05,2019-06-05
4218,2,14,27,1232,63,16.945,2019-06-05,2019-06-05
4219,2,55,23,215,64,3.498,2019-06-05,2019-06-05
4220,2,22,37,197,14,8.545,2019-06-05,2019-06-05
4221,2,51,1,68,43,10.942,2019-06-05,2019-06-05
4222,2,29,3,395,17,8.873,2019-06-05,2019-06-05
4223,2,48,30,1185,82,7.63,2019-06-05,2019-06-05
4224,2,6,46,841,77,9.0,2019-06-05,2019-06-05
4225,2,48,46,1550,58,3.352,2019-06-05,2019-06-05
4226,2,55,45,1547,1,11.07,2019-06-05,2019-06-05
4227,2,34,57,129,61,12.348,2019-06-05,2019-06-05
4228,2,25,32,73,67,11.0,2019-06-05,2019-06-05
4229,2,22,60,1154,49,18.0,2019-06-05,2019-06-05
4230,2,16,43,1419,67,1.434,2019-06-05,2019-06-05
4231,2,10,18,850,80,9.371,2019-06-05,2019-06-05
4232,2,17,38,1123,84,7.113,2019-06-05,2019-06-05
4233,2,29,35,1606,27,11.4,2019-06-05,2019-06-05
4234,2,45,47,1660,18,5.087,2019-06-05,2019-06-05
4235,2,38,52,1792,12,18.0,2019-06-05,2019-06-05
4236,2,16,11,1940,96,14.217,2019-06-05,2019-06-05
4237,2,31,49,311,34,1.972,2019-06-05,2019-06-05
4238,2,19,1,1194,46,18.0,2019-06-05,2019-06-05
4239,2,55,58,1290,3,10.0,2019-06-05,2019-06-05
4240,2,45,7,107,59,13.0,2019-06-05,2019-06-05
4241,2,41,15,780,23,18.106,2019-06-05,2019-06-05
4242,2,36,9,433,61,19.45,2019-06-05,2019-06-05
4243,2,33,29,945,15,5.29,2019-06-05,2019-06-05
4244,2,7,25,1939,39,14.523,2019-06-05,2019-06-05
4245,2,52,21,881,97,1.643,2019-06-05,2019-06-05
4246,2,48,28,1991,55,7.0,2019-06-05,2019-06-05
4247,2,32,20,1701,69,13.1,2019-06-05,2019-06-05
4248,2,33,47,1755,37,14.0,2019-06-05,2019-06-05
4249,2,31,43,196,37,4.93,2019-06-05,2019-06-05
4250,2,33,59,1431,86,18.546,2019-06-05,2019-06-05
4251,2,23,34,1123,82,11.204,2019-06-05,2019-06-05
4252,2,18,34,11,97,7.89,2019-06-05,2019-06-05
4253,2,47,33,44,32,11.479,2019-06-05,2019-06-05
4254,2,47,39,815,80,2.8,2019-06-05,2019-06-05
4255,2,21,42,1293,52,2.448,2019-06-05,2019-06-05
4256,2,31,20,320,50,8.4,2019-06-05,2019-06-05
4257,2,22,13,1911,10,11.414,2019-06-05,2019-06-05
4258,2,17,2,1246,26,5.1,2019-06-05,2019-06-05
4259,2,28,33,621,7,12.369,2019-06-05,2019-06-05
4260,2,12,54,1005,81,15.0,2019-06-05,2019-06-05
4261,2,20,58,724,78,9.264,2019-06-05,2019-06-05
4262,2,27,51,384,36,4.717,2019-06-05,2019-06-05
4263,2,52,32,1149,20,17.438,2019-06-05,2019-06-05
4264,2,47,30,451,53,14.717,2019-06-05,2019-06-05
4265,2,1,1,630,36,4.711,2019-06-05,2019-06-05
4266,2,11,37,31,89,19.0,2019-06-05,2019-06-05
4267,2,20,19,1237,61,15.992,2019-06-05,2019-06-05
4268,2,38,49,354,66,12.787,2019-06-05,2019-06-05
4269,2,16,55,1836,69,2.369,2019-06-05,2019-06-05
4270,2,16,14,484,47,18.727,2019-06-05,2019-06-05
4271,2,33,28,1681,44,12.97,2019-06-05,2019-06-05
4272,2,59,18,107,34,17.858,2019-06-05,2019-06-05
4273,2,8,55,879,70,6.776,2019-06-05,2019-06-05
4274,2,19,19,1020,63,4.024,2019-06-05,2019-06-05
4275,2,48,32,426,23,14.244,2019-06-05,2019-06-05
4276,2,28,7,177,88,10.641,2019-06-05,2019-06-05
4277,2,60,54,1343,59,14.589,2019-06-05,2019-06-05
4278,2,17,52,982,81,10.093,2019-06-05,2019-06-05
4279,2,10,5,66,84,9.0,2019-06-05,2019-06-05
4280,2,55,9,344,67,13.93,2019-06-05,2019-06-05
4281,2,57,24,1094,85,13.957,2019-06-05,2019-06-05
4282,2,19,50,1297,94,6.8,2019-06-05,2019-06-05
4283,2,1,44,732,16,3.853,2019-06-05,2019-06-05
4284,2,28,28,1383,96,1.13,2019-06-05,2019-06-05
4285,2,36,25,1856,31,14.913,2019-06-05,2019-06-05
4286,2,23,45,1171,54,2.88,2019-06-05,2019-06-05
4287,2,16,23,1556,78,7.557,2019-06-05,2019-06-05
4288,2,14,4,866,34,14.72,2019-06-05,2019-06-05
4289,2,38,33,321,35,9.729,2019-06-05,2019-06-05
4290,2,4,23,1310,68,12.683,2019-06-05,2019-06-05
4291,2,28,22,949,94,2.99,2019-06-05,2019-06-05
4292,2,60,16,1301,4,15.838,2019-06-05,2019-06-05
4293,2,36,25,519,85,14.0,2019-06-05,2019-06-05
4294,2,20,12,886,87,9.365,2019-06-05,2019-06-05
4295,2,33,34,367,81,4.124,2019-06-05,2019-06-05
4296,2,52,18,1844,58,16.336,2019-06-05,2019-06-05
4297,2,26,41,1369,72,11.598,2019-06-05,2019-06-05
4298,2,38,30,203,54,10.895,2019-06-05,2019-06-05
4299,2,13,40,1058,29,12.097,2019-06-05,2019-06-05
4300,2,20,15,1910,90,11.92,2019-06-05,2019-06-05
4301,2,26,16,1651,98,19.2,2019-06-05,2019-06-05
4302,2,31,3,818,65,18.677,2019-06-05,2019-06-05
4303,2,40,49,180,89,3.3,2019-06-05,2019-06-05
4304,2,46,35,1935,1,18.5,2019-06-05,2019-06-05
4305,2,20,47,906,52,10.1,2019-06-05,2019-06-05
4306,2,5,50,1553,79,9.218,2019-06-05,2019-06-05
4307,2,31,18,1283,70,16.867,2019-06-05,2019-06-05
4308,2,21,10,1841,70,5.059,2019-06-05,2019-06-05
4309,2,18,42,1953,82,5.875,2019-06-05,2019-06-05
4310,2,26,49,1903,97,12.401,2019-06-05,2019-06-05
4311,2,17,29,1538,7,2.674,2019-06-05,2019-06-05
4312,2,50,14,1994,15,14.0,2019-06-05,2019-06-05
4313,2,41,32,1021,44,11.497,2019-06-05,2019-06-05
4314,2,33,59,746,71,6.525,2019-06-05,2019-06-05
4315,2,18,26,565,23,4.041,2019-06-05,2019-06-05
4316,2,38,12,1476,12,4.63,2019-06-05,2019-06-05
4317,2,32,54,436,51,2.22,2019-06-05,2019-06-05
4318,2,55,6,1403,7,14.4,2019-06-05,2019-06-05
4319,2,16,49,1885,7,8.708,2019-06-05,2019-06-05
4320,2,17,54,851,29,19.759,2019-06-05,2019-06-05
4321,2,14,21,371,7,1.0,2019-06-05,2019-06-05
4322,2,29,30,1848,8,13.701,2019-06-05,2019-06-05
4323,2,2,59,767,87,10.58,2019-06-05,2019-06-05
4324,2,49,28,442,31,11.428,2019-06-05,2019-06-05
4325,2,29,5,515,41,9.399,2019-06-05,2019-06-05
4326,2,38,44,1728,19,19.45,2019-06-05,2019-06-05
4327,2,51,21,244,31,2.52,2019-06-05,2019-06-05
4328,2,56,26,1241,83,8.34,2019-06-05,2019-06-05
4329,2,54,20,1421,57,1.1,2019-06-05,2019-06-05
4330,2,5,6,347,88,5.672,2019-06-05,2019-06-05
4331,2,48,37,722,86,9.511,2019-06-05,2019-06-05
4332,2,5,2,143,70,11.289,2019-06-05,2019-06-05
4333,2,19,35,275,58,3.553,2019-06-05,2019-06-05
4334,2,8,36,847,4,5.471,2019-06-05,2019-06-05
4335,2,56,42,1964,44,18.16,2019-06-05,2019-06-05
4336,2,15,58,1531,5,12.4,2019-06-05,2019-06-05
4337,2,31,50,1121,12,17.961,2019-06-05,2019-06-05
4338,2,22,55,833,19,14.738,2019-06-05,2019-06-05
4339,2,46,54,350,78,6.167,2019-06-05,2019-06-05
4340,2,33,12,958,73,2.079,2019-06-05,2019-06-05
4341,2,10,39,1540,51,4.26,2019-06-05,2019-06-05
4342,2,43,13,336,65,15.686,2019-06-05,2019-06-05
4343,2,37,59,1175,29,1.841,2019-06-05,2019-06-05
4344,2,42,53,1092,58,4.129,2019-06-05,2019-06-05
4345,2,27,20,171,90,14.353,2019-06-05,2019-06-05
4346,2,5,54,1231,88,9.104,2019-06-05,2019-06-05
4347,2,25,28,1006,58,11.365,2019-06-05,2019-06-05
4348,2,58,4,1703,69,14.339,2019-06-05,2019-06-05
4349,2,33,12,952,87,16.08,2019-06-05,2019-06-05
4350,2,14,30,103,59,6.03,2019-06-05,2019-06-05
4351,2,18,16,152,42,8.135,2019-06-05,2019-06-05
4352,2,42,4,324,26,8.75,2019-06-05,2019-06-05
4353,2,37,20,323,86,4.852,2019-06-05,2019-06-05
