3995,20,4,1332,34,5.762,2019-06-02,2019-06-02
3996,32,25,1296,53,17.967,2019-06-02,2019-06-02
3997,41,28,1504,74,1.078,2019-06-02,2019-06-02
3998,2,16,1122,51,7.192,2019-06-02,2019-06-02
3999,31,26,251,4,12.0,2019-06-02,2019-06-02
4000,19,58,288,92,18.621,2019-06-02,2019-06-02
4001,37,47,1662,11,10.844,2019-06-02,2019-06-02
4002,9,14,235,72,16.9,2019-06-02,2019-06-02
4003,3,37,477,87,8.128,2019-06-02,2019-06-02
4004,53,4,1576,4,16.521,2019-06-02,2019-06-02
4005,25,2,268,48,9.735,2019-06-02,2019-06-02
4006,50,45,731,7,8.961,2019-06-02,2019-06-02
4007,58,52,1283,15,12.447,2019-06-02,2019-06-02
4008,56,36,1881,94,1.58,2019-06-02,2019-06-02
4009,11,14,1810,68,9.2,2019-06-02,2019-06-02
4010,29,57,1061,59,4.439,2019-06-02,2019-06-02
4011,60,39,1749,64,1.681,2019-06-02,2019-06-02
4012,42,16,1879,86,17.51,2019-06-02,2019-06-02
4013,18,4,1125,50,14.3,2019-06-02,2019-06-02
4014,23,43,1760,36,4.678,2019-06-02,2019-06-02
4015,19,48,1066,86,12.324,2019-06-02,2019-06-02
4016,45,41,1908,44,10.855,2019-06-02,2019-06-02
4017,41,35,438,94,12.827,2019-06-02,2019-06-02
4018,19,9,1952,37,16.742,2019-06-02,2019-06-02
4019,19,3,287,91,3.93,2019-06-02,2019-06-02
4020,10,51,1761,14,9.033,2019-06-02,2019-06-02
4021,55,25,432,86,11.642,2019-06-02,2019-06-02
4022,9,30,1191,0,6.0,2019-06-02,2019-06-02
4023,48,56,1548,55,9.49,2019-06-02,2019-06-02
4024,1,34,803,14,15.097,2019-06-02,2019-06-02
4025,16,9,1357,7,6.874,2019-06-02,2019-06-02
4026,6,47,786,25,13.0,2019-06-02,2019-06-02
4027,19,29,1854,87,1.374,2019-06-02,2019-06-02
4028,51,50,1158,72,4.232,2019-06-02,2019-06-02
4029,16,41,922,62,8.448,2019-06-02,2019-06-02
4030,5,13,160,31,9.068,2019-06-02,2019-06-02
4031,57,26,346,91,13.006,2019-06-02,2019-06-02
4032,43,26,1544,5,4.029,2019-06-02,2019-06-02
4033,42,28,1858,56,16.8,2019-06-02,2019-06-02
4034,10,8,1746,49,5.448,2019-06-02,2019-06-02
4035,49,37,600,24,7.08,2019-06-02,2019-06-02
4036,57,27,357,36,16.811,2019-06-02,2019-06-02
4037,27,10,1889,34,10.981,2019-06-02,2019-06-02
4038,19,49,137,4,9.0,2019-06-02,2019-06-02
4039,36,57,1101,15,15.9,2019-06-02,2019-06-02
4040,20,23,1809,49,9.587,2019-06-02,2019-06-02
4041,57,36,1338,0,11.315,2019-06-02,2019-06-02
4042,37,16,1049,71,17.932,2019-06-02,2019-06-02
4043,42,27,1033,9,17.921,2019-06-02,2019-06-02
4044,22,6,1641,90,1.27,2019-06-02,2019-06-02
4045,24,21,359,16,12.0,2019-06-02,2019-06-02
4046,55,21,1969,6,2.43,2019-06-02,2019-06-02
4047,45,42,809,43,10.985,2019-06-02,2019-06-02
4048,1,18,1983,97,5.287,2019-06-02,2019-06-02
4049,6,4,1336,96,12.16,2019-06-02,2019-06-02
4050,32,7,15,3,8.345,2019-06-02,2019-06-02
4051,38,51,557,60,19.509,2019-06-02,2019-06-02
4052,54,60,1961,9,16.0,2019-06-02,2019-06-02
4053,31,56,745,88,5.6,2019-06-02,2019-06-02
4054,27,50,454,95,2.038,2019-06-02,2019-06-02
4055,3,26,1147,47,12.1,2019-06-02,2019-06-02
4056,13,43,190,61,3.9,2019-06-02,2019-06-02
4057,42,40,533,98,2.739,2019-06-02,2019-06-02
4058,33,33,103,25,9.06,2019-06-02,2019-06-02
4059,18,19,28,78,14.1,2019-06-02,2019-06-02
4060,35,17,1559,80,16.0,2019-06-02,2019-06-02
4061,30,26,349,40,7.0,2019-06-02,2019-06-02
4062,48,32,1197,6,9.545,2019-06-02,2019-06-02
4063,9,19,1676,14,2.482,2019-06-02,2019-06-02
4064,49,35,1143,33,7.093,2019-06-02,2019-06-02
4065,41,5,310,25,12.652,2019-06-02,2019-06-02
4066,14,45,806,95,15.221,2019-06-02,2019-06-02
4067,20,3,1792,82,1.94,2019-06-02,2019-06-02
4068,54,52,1589,5,2.391,2019-06-02,2019-06-02
4069,7,37,1160,33,7.93,2019-06-02,2019-06-02
4070,58,19,282,65,6.352,2019-06-02,2019-06-02
4071,51,11,1263,43,14.45,2019-06-02,2019-06-02
4072,7,6,1272,79,15.469,2019-06-02,2019-06-02
4073,57,6,1255,42,9.2,2019-06-02,2019-06-02
4074,47,6,1831,99,2.0,2019-06-02,2019-06-02
4075,57,48,257,78,2.712,2019-06-02,2019-06-02
4076,23,11,409,28,18.153,2019-06-02,2019-06-02
4077,25,16,25,51,18.147,2019-06-02,2019-06-02
4078,59,24,770,7,5.0,2019-06-02,2019-06-02
4079,33,50,1256,99,3.516,2019-06-02,2019-06-02
4080,36,48,82,88,6.582,2019-06-02,2019-06-02
4081,36,31,682,14,17.008,2019-06-02,2019-06-02
4082,29,5,1720,55,10.678,2019-06-02,2019-06-02
4083,26,43,30,5,4.533,2019-06-02,2019-06-02
4084,2,19,1759,40,13.7,2019-06-02,2019-06-02
4085,6,17,936,18,5.948,2019-06-02,2019-06-02
4086,58,4,718,93,12.497,2019-06-02,2019-06-02
4087,54,38,1932,68,2.0,2019-06-02,2019-06-02
4088,42,46,1173,16,18.0,2019-06-02,2019-06-02
4089,58,12,600,20,6.326,2019-06-02,2019-06-02
4090,44,54,1300,11,1.562,2019-06-02,2019-06-02
4091,1,37,1310,97,8.654,2019-06-02,2019-06-02
4092,23,56,1143,71,12.2,2019-06-02,2019-06-02
4093,15,60,1163,34,6.772,2019-06-02,2019-06-02
4094,54,17,287,92,6.499,2019-06-02,2019-06-02
4095,40,10,1397,28,2.599,2019-06-02,2019-06-02
4096,49,37,289,59,18.718,2019-06-02,2019-06-02
4097,47,18,1386,48,3.53,2019-06-02,2019-06-02
4098,52,10,1621,25,18.4,2019-06-02,2019-06-02
4099,58,19,1124,15,19.4,2019-06-02,2019-06-02
4100,36,51,1123,98,11.312,2019-06-02,2019-06-02
4101,16,9,413,50,14.007,2019-06-02,2019-06-02
4102,19,17,567,61,10.841,2019-06-02,2019-06-02
4103,50,19,1778,94,15.697,2019-06-02,2019-06-02
4104,43,10,1826,71,18.021,2019-06-02,2019-06-02
4105,33,17,1075,92,1.936,2019-06-02,2019-06-02
4106,53,60,1752,60,3.955,2019-06-02,2019-06-02
4107,18,4,660,7,14.019,2019-06-02,2019-06-02
4108,24,13,1361,34,8.451,2019-06-02,2019-06-02
4109,20,58,1355,96,17.63,2019-06-02,2019-06-02
4110,59,53,635,74,12.975,2019-06-02,2019-06-02
4111,32,20,1544,40,15.362,2019-06-02,2019-06-02
4112,17,22,1942,11,9.22,2019-06-02,2019-06-02
4113,35,43,635,47,18.3,2019-06-02,2019-06-02
4114,10,51,1044,92,6.054,2019-06-02,2019-06-02
4115,50,24,284,72,15.0,2019-06-02,2019-06-02
4116,49,13,1029,73,17.963,2019-06-02,2019-06-02
4117,38,57,784,83,8.654,2019-06-02,2019-06-02
4118,30,54,855,31,7.319,2019-06-02,2019-06-02
4119,52,37,1406,81,14.18,2019-06-02,2019-06-02
4120,56,31,2,90,1.307,2019-06-02,2019-06-02
4121,35,26,474,6,8.231,2019-06-02,2019-06-02
4122,11,35,1810,81,14.0,2019-06-02,2019-06-02
4123,51,18,929,43,14.94,2019-06-02,2019-06-02
4124,36,38,32,3,19.447,2019-06-02,2019-06-02
4125,11,27,406,36,7.88,2019-06-02,2019-06-02
4126,54,2,939,67,17.637,2019-06-02,2019-06-02
4127,2,45,1339,70,4.075,2019-06-02,2019-06-02
4128,51,40,1719,23,16.198,2019-06-02,2019-06-02
4129,48,29,1422,64,3.282,2019-06-02,2019-06-02
4130,34,21,889,41,19.345,2019-06-02,2019-06-02
4131,31,25,1912,5,1.78,2019-06-02,2019-06-02
4132,27,33,1324,81,2.631,2019-06-02,2019-06-02
4133,3,24,135,56,18.81,2019-06-02,2019-06-02
4134,30,44,1100,61,1.377,2019-06-02,2019-06-02
4135,19,36,1115,52,10.0,2019-06-02,2019-06-02
4136,31,7,310,82,1.545,2019-06-02,2019-06-02
4137,31,18,1121,21,3.49,2019-06-02,2019-06-02
4138,37,56,1673,52,13.682,2019-06-02,2019-06-02
4139,46,33,195,19,8.45,2019-06-02,2019-06-02
4140,54,41,1411,64,2.0,2019-06-02,2019-06-02
4141,50,60,252,54,18.0,2019-06-02,2019-06-02
4142,7,58,899,88,2.937,2019-06-02,2019-06-02
4143,32,22,605,35,17.266,2019-06-02,2019-06-02
4144,36,8,1728,67,12.204,2019-06-02,2019-06-02
4145,40,26,1995,63,17.717,2019-06-02,2019-06-02
4146,55,28,701,31,10.3,2019-06-02,2019-06-02
4147,11,16,1630,9,9.5,2019-06-02,2019-06-02
4148,15,58,1891,85,10.0,2019-06-02,2019-06-02
4149,43,56,534,79,8.302,2019-06-02,2019-06-02
4150,41,33,1121,3,5.873,2019-06-02,2019-06-02
4151,3,53,377,70,16.003,2019-06-02,2019-06-02
4152,29,52,1469,41,14.875,2019-06-02,2019-06-02
4153,8,9,1146,26,4.7,2019-06-02,2019-06-02
4154,27,5,1735,91,5.527,2019-06-02,2019-06-02
4155,41,54,430,9,14.117,2019-06-02,2019-06-02
4156,12,37,1769,43,5.207,2019-06-02,2019-06-02
4157,3,8,1728,69,10.389,2019-06-02,2019-06-02
4158,56,31,782,32,19.36,2019-06-02,2019-06-02
4159,26,26,952,89,16.377,2019-06-02,2019-06-02
4160,60,32,483,69,9.0,2019-06-02,2019-06-02
4161,31,4,628,13,2.2,2019-06-02,2019-06-02
4162,22,52,1531,61,5.256,2019-06-02,2019-06-02
4163,24,12,210,35,12.207,2019-06-02,2019-06-02
4164,49,5,1670,61,2.437,2019-06-02,2019-06-02
4165,39,41,1505,78,16.0,2019-06-02,2019-06-02
4166,47,8,1460,79,3.906,2019-06-02,2019-06-02
4167,25,48,1978,92,6.857,2019-06-02,2019-06-02
4168,16,59,706,8,13.338,2019-06-02,2019-06-02
4169,52,16,1948,21,12.666,2019-06-02,2019-06-02
4170,28,46,864,10,8.562,2019-06-02,2019-06-02
4171,51,11,1899,52,14.89,2019-06-02,2019-06-02
4172,44,33,1324,16,5.0,2019-06-02,2019-06-02
4173,44,18,147,4,12.352,2019-06-02,2019-06-02
4174,55,43,1087,73,1.682,2019-06-02,2019-06-02
4175,51,46,252,3,10.068,2019-06-02,2019-06-02
4176,24,20,1417,58,15.616,2019-06-02,2019-06-02
4177,28,50,851,13,19.259,2019-06-02,2019-06-02
4178,5,53,1851,93,15.922,2019-06-02,2019-06-02
4179,41,35,1514,70,6.356,2019-06-02,2019-06-02
4180,4,41,1063,41,13.58,2019-06-02,2019-06-02
4181,57,52,677,80,13.811,2019-06-02,2019-06-02
4182,13,55,1677,62,4.638,2019-06-02,2019-06-02
4183,9,53,912,1,9.422,2019-06-02,2019-06-02
4184,15,12,935,29,14.021,2019-06-02,2019-06-02
4185,1,28,1741,13,18.0,2019-06-02,2019-06-02
4186,59,46,1150,55,5.677,2019-06-02,2019-06-02
4187,2,60,331,45,2.84,2019-06-02,2019-06-02
4188,32,59,1798,19,18.0,2019-06-02,2019-06-02
4189,45,24,776,3,1.17,2019-06-02,2019-06-02
4190,33,10,408,30,9.023,2019-06-02,2019-06-02
4191,55,34,1881,51,16.338,2019-06-02,2019-06-02
4192,6,3,205,45,1.764,2019-06-02,2019-06-02
4193,44,38,46,68,8.166,2019-06-02,2019-06-02
4194,49,38,1119,17,19.589,2019-06-02,2019-06-02
4195,44,44,1525,96,4.438,2019-06-02,2019-06-02
4196,3,24,1518,39,19.392,2019-06-02,2019-06-02
4197,50,25,1026,90,2.56,2019-06-02,2019-06-02
4198,27,41,503,22,12.175,2019-06-02,2019-06-02
4199,49,36,379,15,13.461,2019-06-02,2019-06-02
4200,8,7,12,1,2.921,2019-06-02,2019-06-02
4201,25,60,914,19,2.3,2019-06-02,2019-06-02
4202,47,3,835,30,14.7,2019-06-02,2019-06-02
4203,52,32,1833,56,12.891,2019-06-02,2019-06-02
4204,15,5,1599,86,14.952,2019-06-02,2019-06-02
4205,10,7,266,30,13.311,2019-06-02,2019-06-02
4206,30,51,1609,75,6.402,2019-06-02,2019-06-02
4207,1,6,1925,73,4.0,2019-06-02,2019-06-02
4208,1,54,180,42,7.308,2019-06-02,2019-06-02
4209,57,19,368,71,3.53,2019-06-02,2019-06-02
4210,55,46,1919,56,2.0,2019-06-02,2019-06-02
4211,30,60,32,49,10.776,2019-06-02,2019-06-02
4212,40,30,410,89,10.0,2019-06-02,2019-06-02
4213,53,12,1502,29,19.067,2019-06-02,2019-06-02
4214,28,58,1604,27,5.134,2019-06-02,2019-06-02
4215,48,28,588,77,5.361,2019-06-02,2019-06-02
4216,38,49,747,59,1.47,2019-06-02,2019-06-02
4217,56,40,1377,15,2.817,2019-06-02,2019-06-02
4218,2,53,1448,70,1.933,2019-06-02,2019-06-02
4219,46,7,476,22,1.745,2019-06-02,2019-06-02
4220,28,22,944,61,15.008,2019-06-02,2019-06-02
4221,41,8,863,13,4.457,2019-06-02,2019-06-02
4222,8,6,1038,28,12.293,2019-06-02,2019-06-02
4223,21,57,1090,28,14.16,2019-06-02,2019-06-02
4224,13,40,1487,83,1.0,2019-06-02,2019-06-02
4225,33,54,1400,26,19.339,2019-06-02,2019-06-02
4226,55,14,704,15,7.453,2019-06-02,2019-06-02
4227,59,36,1640,66,6.92,2019-06-02,2019-06-02
4228,41,26,1177,11,12.17,2019-06-02,2019-06-02
4229,27,8,699,40,3.17,2019-06-02,2019-06-02
4230,52,5,270,24,7.937,2019-06-02,2019-06-02
4231,27,12,1703,59,11.0,2019-06-02,2019-06-02
4232,19,10,1568,97,15.948,2019-06-02,2019-06-02
4233,7,10,969,40,1.651,2019-06-02,2019-06-02
4234,60,15,1813,54,17.93,2019-06-02,2019-06-02
4235,14,47,1616,5,9.979,2019-06-02,2019-06-02
4236,25,4,1772,2,10.196,2019-06-02,2019-06-02
4237,39,6,261,83,16.518,2019-06-02,2019-06-02
4238,14,49,1341,26,1.206,2019-06-02,2019-06-02
4239,54,15,1774,51,2.85,2019-06-02,2019-06-02
4240,21,36,1589,48,4.7,2019-06-02,2019-06-02
4241,35,5,251,22,10.73,2019-06-02,2019-06-02
4242,16,16,35,23,11.42,2019-06-02,2019-06-02
4243,47,31,1070,57,16.277,2019-06-02,2019-06-02
4244,46,2,1088,9,20.0,2019-06-02,2019-06-02
4245,3,57,677,82,2.0,2019-06-02,2019-06-02
4246,9,48,1344,28,10.203,2019-06-02,2019-06-02
4247,44,24,284,10,2.203,2019-06-02,2019-06-02
4248,9,50,443,5,12.8,2019-06-02,2019-06-02
4249,26,31,574,77,3.133,2019-06-02,2019-06-02
4250,1,7,562,30,13.577,2019-06-02,2019-06-02
4251,43,34,1119,82,10.52,2019-06-02,2019-06-02
4252,4,55,1204,82,14.357,2019-06-02,2019-06-02
4253,16,27,694,43,15.0,2019-06-02,2019-06-02
4254,18,14,896,76,4.144,2019-06-02,2019-06-02
4255,49,53,299,92,3.101,2019-06-02,2019-06-02
4256,14,50,205,99,11.194,2019-06-02,2019-06-02
4257,14,35,500,35,2.116,2019-06-02,2019-06-02
4258,47,4,1837,98,1.0,2019-06-02,2019-06-02
4259,12,40,699,82,15.47,2019-06-02,2019-06-02
4260,49,4,1960,56,3.316,2019-06-02,2019-06-02
4261,33,38,106,55,13.144,2019-06-02,2019-06-02
4262,8,2,1496,13,2.98,2019-06-02,2019-06-02
4263,26,10,1483,53,10.798,2019-06-02,2019-06-02
4264,57,31,1353,16,11.752,2019-06-02,2019-06-02
4265,7,4,1220,48,15.0,2019-06-02,2019-06-02
4266,4,56,672,17,7.137,2019-06-02,2019-06-02
4267,34,8,1075,82,9.476,2019-06-02,2019-06-02
4268,31,43,1304,25,15.093,2019-06-02,2019-06-02
4269,32,31,488,12,12.12,2019-06-02,2019-06-02
4270,10,35,1482,21,13.0,2019-06-02,2019-06-02
4271,48,31,1050,38,16.296,2019-06-02,2019-06-02
4272,8,6,37,50,19.308,2019-06-02,2019-06-02
4273,42,10,1392,52,5.96,2019-06-02,2019-06-02
4274,52,58,971,47,6.365,2019-06-02,2019-06-02
4275,2,17,429,45,15.05,2019-06-02,2019-06-02
4276,40,20,1670,69,13.558,2019-06-02,2019-06-02
4277,36,17,50,5,5.967,2019-06-02,2019-06-02
4278,15,16,697,73,15.376,2019-06-02,2019-06-02
4279,55,44,976,16,14.021,2019-06-02,2019-06-02
4280,52,38,984,37,9.858,2019-06-02,2019-06-02
4281,2,9,1955,86,4.343,2019-06-02,2019-06-02
4282,48,11,1574,9,14.745,2019-06-02,2019-06-02
4283,36,38,852,70,6.0,2019-06-02,2019-06-02
4284,48,44,264,32,3.0,2019-06-02,2019-06-02
4285,60,19,833,94,15.845,2019-06-02,2019-06-02
4286,2,41,1724,27,12.124,2019-06-02,2019-06-02
4287,38,48,1742,53,19.405,2019-06-02,2019-06-02
4288,30,54,971,97,16.6,2019-06-02,2019-06-02
4289,31,44,158,73,14.7,2019-06-02,2019-06-02
4290,28,38,756,16,8.74,2019-06-02,2019-06-02
4291,33,38,558,78,6.0,2019-06-02,2019-06-02
4292,11,53,1889,75,5.541,2019-06-02,2019-06-02
4293,60,58,1601,47,2.01,2019-06-02,2019-06-02
4294,60,23,1269,12,7.505,2019-06-02,2019-06-02
4295,30,16,781,35,14.384,2019-06-02,2019-06-02
4296,36,30,1788,44,2.588,2019-06-02,2019-06-02
4297,7,45,397,76,2.8,2019-06-02,2019-06-02
4298,27,11,683,27,11.31,2019-06-02,2019-06-02
4299,16,12,622,35,6.0,2019-06-02,2019-06-02
4300,1,44,463,77,19.466,2019-06-02,2019-06-02
4301,25,34,189,41,3.0,2019-06-02,2019-06-02
4302,17,23,456,44,7.57,2019-06-02,2019-06-02
4303,39,24,32,99,3.1,2019-06-02,2019-06-02
4304,35,14,1027,6,19.928,2019-06-02,2019-06-02
4305,18,20,1269,57,3.348,2019-06-02,2019-06-02
4306,44,15,1648,14,18.499,2019-06-02,2019-06-02
4307,49,34,554,37,4.973,2019-06-02,2019-06-02
4308,10,38,1833,98,11.625,2019-06-02,2019-06-02
4309,37,26,1064,50,8.034,2019-06-02,2019-06-02
4310,17,38,277,12,19.548,2019-06-02,2019-06-02
4311,44,8,343,73,10.172,2019-06-02,2019-06-02
4312,14,26,858,61,19.28,2019-06-02,2019-06-02
4313,54,10,1347,9,1.61,2019-06-02,2019-06-02
4314,33,34,999,94,1.746,2019-06-02,2019-06-02
4315,29,41,1175,95,9.527,2019-06-02,2019-06-02
4316,24,33,1350,67,14.024,2019-06-02,2019-06-02
4317,3,43,1830,81,14.67,2019-06-02,2019-06-02
4318,29,8,446,86,19.9,2019-06-02,2019-06-02
4319,35,26,1966,26,6.474,2019-06-02,2019-06-02
4320,24,46,1179,70,3.866,2019-06-02,2019-06-02
4321,16,8,163,62,11.79,2019-06-02,2019-06-02
4322,29,27,787,16,13.057,2019-06-02,2019-06-02
4323,32,39,1310,56,1.33,2019-06-02,2019-06-02
4324,21,9,1218,87,12.25,2019-06-02,2019-06-02
4325,21,9,1701,29,6.514,2019-06-02,2019-06-02
4326,48,4,1607,49,7.14,2019-06-02,2019-06-02
4327,40,1,797,99,16.22,2019-06-02,2019-06-02
4328,60,6,1115,19,7.2,2019-06-02,2019-06-02
4329,44,47,33,16,18.37,2019-06-02,2019-06-02
4330,25,11,308,53,15.858,2019-06-02,2019-06-02
4331,55,56,581,31,11.647,2019-06-02,2019-06-02
4332,33,44,74,5,1.681,2019-06-02,2019-06-02
4333,15,13,1378,93,1.313,2019-06-02,2019-06-02
4334,43,35,1060,18,3.803,2019-06-02,2019-06-02
4335,45,32,1112,51,15.766,2019-06-02,2019-06-02
4336,12,3,35,47,5.94,2019-06-02,2019-06-02
4337,51,30,31,10,11.63,2019-06-02,2019-06-02
4338,45,28,1622,42,4.0,2019-06-02,2019-06-02
4339,18,59,257,34,10.89,2019-06-02,2019-06-02
4340,14,38,414,99,12.9,2019-06-02,2019-06-02
4341,9,6,1015,43,13.545,2019-06-02,2019-06-02
4342,54,50,689,99,2.753,2019-06-02,2019-06-02
4343,19,34,723,91,9.1,2019-06-02,2019-06-02
4344,16,12,1032,1,18.26,2019-06-02,2019-06-02
4345,54,57,1986,71,9.657,2019-06-02,2019-06-02
4346,18,25,398,49,5.6,2019-06-02,2019-06-02
4347,23,9,1010,11,14.9,2019-06-02,2019-06-02
4348,45,51,125,42,7.412,2019-06-02,2019-06-02
4349,10,4,625,38,12.5,2019-06-02,2019-06-02
4350,10,30,1871,88,19.3,2019-06-02,2019-06-02
4351,41,49,93,82,19.68,2019-06-02,2019-06-02
4352,42,56,255,48,11.632,2019-06-02,2019-06-02
4353,13,60,839,3,5.6,2019-06-02,2019-06-02
4354,36,60,120,91,18.849,2019-06-02,2019-06-02
4355,4,19,51,13,16.0,2019-06-02,2019-06-02
4356,27,14,1897,12,16.0,2019-06-02,2019-06-02
4357,57,23,185,14,12.17,2019-06-02,2019-06-02
4358,8,34,1912,36,5.6,2019-06-02,2019-06-02
4359,25,58,1364,57,15.0,2019-06-02,2019-06-02
4360,30,49,880,61,14.08,2019-06-02,2019-06-02
4361,28,51,637,3,6.504,2019-06-02,2019-06-02
4362,16,14,15,34,18.306,2019-06-02,2019-06-02
4363,9,5,51,86,14.161,2019-06-02,2019-06-02
4364,17,24,1527,46,6.0,2019-06-02,2019-06-02
4365,59,49,143,40,13.977,2019-06-02,2019-06-02
4366,34,33,392,96,8.601,2019-06-02,2019-06-02
4367,24,10,159,49,6.086,2019-06-02,2019-06-02
4368,25,9,419,1,19.749,2019-06-02,2019-06-02
4369,52,11,790,1,12.5,2019-06-02,2019-06-02
4370,53,28,131,22,7.0,2019-06-02,2019-06-02
4371,16,32,679,39,5.208,2019-06-02,2019-06-02
4372,49,26,83,29,5.679,2019-06-02,2019-06-02
4373,32,44,21,90,7.5,2019-06-02,2019-06-02
4374,23,54,977,15,9.479,2019-06-02,2019-06-02
4375,11,13,1389,85,8.715,2019-06-02,2019-06-02
4376,27,37,1067,53,14.264,2019-06-02,2019-06-02
4377,14,8,1854,52,9.817,2019-06-02,2019-06-02
4378,29,19,273,9,17.438,2019-06-02,2019-06-02
4379,11,49,1905,17,11.0,2019-06-02,2019-06-02
4380,22,54,1401,26,4.674,2019-06-02,2019-06-02
4381,25,35,286,44,12.125,2019-06-02,2019-06-02
4382,21,47,1011,6,15.01,2019-06-02,2019-06-02
4383,46,4,1627,48,6.0,2019-06-02,2019-06-02
4384,29,27,521,30,18.0,2019-06-02,2019-06-02
4385,36,54,1802,55,14.0,2019-06-02,2019-06-02
4386,57,16,1620,77,12.757,2019-06-02,2019-06-02
4387,50,22,1497,19,11.223,2019-06-02,2019-06-02
4388,36,40,1568,91,6.125,2019-06-02,2019-06-02
4389,43,50,690,10,6.646,2019-06-02,2019-06-02
4390,45,23,896,18,16.267,2019-06-02,2019-06-02
4391,58,29,940,65,3.749,2019-06-02,2019-06-02
4392,12,44,1853,96,13.694,2019-06-02,2019-06-02
4393,50,26,302,24,13.895,2019-06-02,2019-06-02
4394,3,55,523,56,4.67,2019-06-02,2019-06-02
4395,15,50,1933,76,3.467,2019-06-02,2019-06-02
4396,45,1,605,21,2.592,2019-06-02,2019-06-02
4397,41,53,1063,64,7.612,2019-06-02,2019-06-02
4398,52,43,1662,75,15.22,2019-06-02,2019-06-02
4399,16,7,1033,29,14.861,2019-06-02,2019-06-02
4400,52,17,742,33,10.287,2019-06-02,2019-06-02
4401,4,22,1334,0,17.773,2019-06-02,2019-06-02
4402,40,54,1166,73,19.011,2019-06-02,2019-06-02
4403,41,21,1203,31,16.194,2019-06-02,2019-06-02
4404,6,60,797,50,2.708,2019-06-02,2019-06-02
4405,21,28,1136,21,7.219,2019-06-02,2019-06-02
4406,9,4,981,84,1.081,2019-06-02,2019-06-02
4407,8,11,1913,5,9.498,2019-06-02,2019-06-02
4408,36,38,1770,83,14.0,2019-06-02,2019-06-02
4409,59,10,923,83,13.502,2019-06-02,2019-06-02
4410,53,6,667,74,19.4,2019-06-02,2019-06-02
4411,2,25,303,30,10.31,2019-06-02,2019-06-02
4412,15,12,1004,89,2.246,2019-06-02,2019-06-02
4413,14,25,1824,12,16.058,2019-06-02,2019-06-02
4414,54,12,992,17,5.0,2019-06-02,2019-06-02
4415,30,2,1627,48,6.029,2019-06-02,2019-06-02
4416,27,29,395,87,2.64,2019-06-02,2019-06-02
4417,45,58,1742,65,13.319,2019-06-02,2019-06-02
4418,27,48,342,65,10.0,2019-06-02,2019-06-02
4419,50,10,17,12,8.05,2019-06-02,2019-06-02
4420,21,55,575,58,15.7,2019-06-02,2019-06-02
4421,50,25,620,56,5.441,2019-06-02,2019-06-02
4422,3,1,1151,73,15.539,2019-06-02,2019-06-02
4423,17,21,934,15,10.0,2019-06-02,2019-06-02
4424,1,39,784,75,12.974,2019-06-02,2019-06-02
4425,45,17,300,61,6.36,2019-06-02,2019-06-02
4426,1,58,599,73,16.113,2019-06-02,2019-06-02
4427,24,51,778,63,20.0,2019-06-02,2019-06-02
4428,46,32,1580,20,8.56,2019-06-02,2019-06-02
4429,1,59,899,71,18.972,2019-06-02,2019-06-02
4430,30,15,455,34,17.461,2019-06-02,2019-06-02
4431,54,35,1274,88,4.228,2019-06-02,2019-06-02
4432,17,9,858,85,12.54,2019-06-02,2019-06-02
4433,39,37,1862,78,4.0,2019-06-02,2019-06-02
4434,50,31,366,70,5.8,2019-06-02,2019-06-02
4435,48,46,407,32,11.403,2019-06-02,2019-06-02
4436,21,55,1630,50,11.1,2019-06-02,2019-06-02
4437,48,21,1983,94,7.851,2019-06-02,2019-06-02
4438,51,47,1002,5,19.647,2019-06-02,2019-06-02
4439,50,12,1748,41,7.504,2019-06-02,2019-06-02
4440,7,36,1806,78,11.0,2019-06-02,2019-06-02
4441,41,20,1592,66,5.481,2019-06-02,2019-06-02
4442,46,25,1864,27,5.883,2019-06-02,2019-06-02
4443,24,15,877,84,15.4,2019-06-02,2019-06-02
4444,8,17,505,88,5.565,2019-06-02,2019-06-02
4445,30,60,1769,28,12.0,2019-06-02,2019-06-02
4446,16,42,1518,91,15.262,2019-06-02,2019-06-02
4447,5,10,881,60,19.831,2019-06-02,2019-06-02
4448,1,37,1776,71,9.686,2019-06-02,2019-06-02
4449,40,3,1591,21,11.0,2019-06-02,2019-06-02
4450,35,53,1726,92,11.573,2019-06-02,2019-06-02
4451,33,41,767,38,10.385,2019-06-02,2019-06-02
4452,25,58,46,74,11.7,2019-06-02,2019-06-02
4453,27,52,1933,98,2.793,2019-06-02,2019-06-02
4454,46,39,930,42,4.397,2019-06-02,2019-06-02
4455,29,26,892,35,4.64,2019-06-02,2019-06-02
4456,49,1,261,4,19.0,2019-06-02,2019-06-02
4457,49,43,1234,72,1.053,2019-06-02,2019-06-02
4458,38,38,1226,71,15.783,2019-06-02,2019-06-02
4459,27,19,499,87,17.018,2019-06-02,2019-06-02
4460,20,27,939,12,2.7,2019-06-02,2019-06-02
4461,31,23,223,89,16.0,2019-06-02,2019-06-02
4462,58,18,388,65,6.987,2019-06-02,2019-06-02
4463,52,54,1475,96,9.987,2019-06-02,2019-06-02
4464,4,37,810,22,1.55,2019-06-02,2019-06-02
4465,49,33,1931,43,15.111,2019-06-02,2019-06-02
4466,22,17,1692,32,7.342,2019-06-02,2019-06-02
4467,35,54,443,11,19.923,2019-06-02,2019-06-02
4468,5,33,272,7,7.0,2019-06-02,2019-06-02
